Despesa;Data;Valor;Pago por; Nomes;
Uber Volta Evento;14/03;"45,50";Fernanda;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Almoço Buffet;15/03;"72,00";Ana;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Porção de Iscas;16/03;"89,00";Ricardo;"Bruno, Fernanda"
Gelo e Bebidas;13/03;"15,00";Ricardo;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Supermercado Geral;14/03;"840,20";Ricardo;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Restaurante Peixe;16/03;"310,50";Ricardo;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Lanches da Tarde;17/03;"92,00";Ricardo;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Abastecimento;13/03;"280,00";Bruno;"Bruno, Ricardo, Ana"
Pedido Pizzaria;13/03;"115,00";Bruno;"Bruno, Ricardo, Ana"
Pedágio Rodovia;;"24,50";Bruno;"Bruno, Ricardo, Ana"
Kit Churrasco;13/03;"195,40";Bruno;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Mercado (Bebidas);13/03;"82,30";Bruno;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Água Mineral;14/03;"28,50";Bruno;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Uber Ida Evento;14/03;"42,00";Bruno;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Uber Volta Extra;14/03;"55,00";Bruno;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Padaria Mercearia;15/03;"26,00";Bruno;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Uber Ida Show;14/03;"94,00";Carlos;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Mercado (Frios);15/03;"71,50";Carlos;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Combustível Estrada;17/03;"120,00";Carlos;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Estacionamento Centro;17/03;"45,00";Carlos;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Mercado (Limpeza);17/03;"110,00";Carlos;"Bruno, Ricardo, Ana, Carlos, Fernanda"
Aluguel Barraca;17/03;"60,00";Carlos;Ricardo
Café e Doces;17/03;"18,00";Carlos;Ricardo